nameWithOwner;createdAt;countNV;countNM;countNF;countVR;totRel(qtd);countMetChange;countNotaMax;qtDiasLastRel;qtDiasChangedRel;porcValF(%);deltaLOC(qtd);deltaSLOC(qtd);deltaMIF(%);deltaMIT(%);deltaDiff(%);deltaEff(%);deltaTimeH(%);deltaBug(%);deltaFiles(qtd);totalFiles(qtd)
HypothesisWorks/hypothesis;2013-03-10;0;0;0;340;340;90;0;1,0;3,0;99,7;54,0;27,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;337,0
idealo/imagededup;2019-04-05;0;0;0;4;4;1;0;30,0;22,0;91,7;487,0;352,0;0,19;-5,98;0,0;0,0;0,0;0,0;1,0;36,0
IDSIA/sacred;2014-03-31;0;0;0;9;9;7;0;208,0;208,0;84,1;1113,0;611,0;-0,08;-0,29;0,0;-1,18;-1,18;-7,57;4,0;113,0
imWildCat/scylla;2018-04-10;0;0;0;7;7;4;0;19,0;18,0;96,5;335,5;219,5;-2,54;-4,75;0,0;0,0;0,0;0,0;3,5;57,0
instagrambot/instabot;2017-01-13;0;0;0;57;57;37;0;2,0;4,0;40,9;68,0;45,0;-0,31;-0,16;0,0;0,0;0,0;0,34;1,0;93,0
iodide-project/pyodide;2018-02-23;0;0;0;23;23;12;0;21,0;31,0;98,7;146,0;113,5;-0,87;-0,55;0,0;0,0;0,0;-3,31;2,0;79,0
iperov/DeepFaceLab;2018-06-04;0;0;0;2;3;1;0;337,5;22,0;94,4;-473,0;-300,0;2,87;0,63;-11,1;-25,02;-25,02;-25,82;8,0;125,0
ipython/ipython;2010-05-10;0;0;0;28;28;15;0;31,0;100,0;95,7;458,0;306,0;-0,03;-0,15;0,0;0,0;0,0;0,0;1,0;351,0
isocpp/CppCoreGuidelines;2015-08-19;2;0;0;2;4;1;0;38,0;76,0;66,7;60,0;43,0;15,35;9,9;-25,78;-33,55;-33,55;-33,28;1,0;3,0
iterative/dvc;2017-03-04;0;0;0;247;240;121;0;2,0;5,0;94,6;103,0;81,0;0,0;-0,11;0,0;0,0;0,0;0,0;1,0;351,0
jackzhenguo/python-small-examples;2019-11-17;1;0;0;4;5;2;0;19,0;16,5;98,6;112,0;41,5;-1,54;-2,14;1,19;64,07;64,07;15,1;1,0;74,0
jakubroztocil/httpie;2012-02-25;0;0;0;34;34;25;0;0,0;0,0;95,0;-9,0;-6,0;0,0;-0,21;0,0;0,0;0,0;0,0;0,0;60,0
jarun/buku;2015-11-01;0;0;10;27;37;11;1;36,0;98,0;88,9;183,0;103,0;-0,17;-0,17;0,0;10,57;10,57;4,54;1,0;18,0
jarun/googler;2015-08-16;0;19;13;0;32;0;0;41,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;1,0
jayfk/statuspage;2016-02-26;0;0;0;12;12;2;0;2,5;63,0;75,0;107,0;76,0;-1,56;-1,56;-38,1;-47,8;-47,8;-36,96;0,5;4,0
jazzband/django-debug-toolbar;2008-08-28;0;0;0;2;2;1;0;967,5;7,0;91,2;244,0;170,0;-0,16;-1,44;33,33;5,56;5,56;0,0;1,0;57,0
jazzband/pip-tools;2012-09-10;3;0;0;33;36;20;0;21,0;31,0;95,7;111,5;104,5;0,22;0,04;0,0;0,0;0,0;0,0;0,0;46,0
jazzband/tablib;2011-03-28;0;0;0;4;4;2;0;89,5;58,5;90,9;-690,5;-181,5;1,98;4,86;-10,94;-15,33;-15,33;-18,2;-2,0;33,0
jbarlow83/OCRmyPDF;2013-12-20;0;0;0;5;7;3;0;37,0;26,0;94,7;323,0;281,0;-0,36;0,0;0,0;-1,09;-1,09;15,15;2,0;19,0
jiaaro/pydub;2011-05-02;0;0;0;29;29;11;0;67,0;91,0;85,7;73,0;55,0;-0,13;-0,11;0,0;0,0;0,0;0,0;0,0;14,0
jisaacks/GitGutter;2012-12-08;0;0;0;50;50;20;0;18,5;85,5;100,0;81,0;47,5;-0,04;0,18;0,0;0,0;0,0;0,0;0,0;28,0
jpadilla/django-rest-framework-jwt;2014-01-16;0;0;0;16;16;13;0;44,5;45,0;95,0;42,0;30,0;-1,09;-1,16;0,0;0,0;0,0;0,0;0,0;20,0
jpadilla/pyjwt;2011-02-24;0;0;0;24;24;17;0;34,5;41,0;86,2;142,0;93,0;-0,55;-0,73;0,0;0,0;0,0;0,0;1,0;29,0
jrnl-org/jrnl;2012-03-29;0;0;0;21;21;13;0;35,0;35,0;100,0;19,0;22,0;0,0;0,0;0,0;3,99;3,99;4,98;0,0;28,0
Jrohy/multi-v2ray;2018-05-06;0;0;0;36;36;17;0;2,5;2,0;100,0;49,0;49,0;0,05;0,0;0,0;0,0;0,0;0,0;0,0;29,0
kemayo/sublime-text-git;2011-09-27;0;0;0;9;9;4;0;6,0;96,0;100,0;85,0;66,5;-0,42;-0,42;-0,72;-5,87;-5,87;-2,89;0,5;16,0
keras-rl/keras-rl;2016-07-02;0;0;0;8;8;5;0;91,0;121,0;86,0;451,0;243,0;1,99;3,72;-18,09;-11,06;-11,06;-2,41;3,0;43,0
keras-team/autokeras;2017-11-19;0;0;0;37;37;24;1;5,0;15,5;84,4;164,0;131,5;0,11;-0,15;0,0;0,0;0,0;0,0;1,5;96,0
keras-team/keras;2015-03-28;0;0;0;23;23;18;0;28,0;41,0;98,3;1130,0;768,0;0,0;-0,02;0,77;0,0;0,0;0,3;2,5;172,0
Kinto/kinto;2015-02-25;0;0;0;141;141;62;0;7,0;19,0;96,0;146,0;87,5;0,0;-0,14;0,0;0,0;0,0;0,0;0,0;173,0
kivy/kivy;2010-11-03;0;0;0;6;6;5;0;377,5;327,0;97,4;5489,0;3105,0;0,35;-0,61;1,79;5,51;5,51;2,38;14,0;426,0
kivy/python-for-android;2011-11-28;0;0;0;10;10;3;6;97,5;127,0;0,0;448,0;468,0;3,7;5,32;0,0;0,0;0,0;0,0;9,0;244,0
kovidgoyal/kitty;2016-10-16;0;0;0;58;58;44;0;16,0;22,0;85,7;182,5;147,5;-0,23;-0,23;0,0;0,0;0,0;0,0;1,0;154,0
Kozea/WeasyPrint;2011-08-09;0;0;0;31;31;16;0;38,0;68,5;88,9;57,0;63,0;0,0;-0,02;-0,12;-1,84;-1,84;0,0;0,0;90,0
kubernetes-client/python;2016-10-31;0;0;0;45;45;16;0;18,0;52,0;99,1;4136,0;1778,5;0,0;0,0;0,0;0,0;0,0;0,0;11,5;1375,0
lancopku/pkuseg-python;2018-08-05;0;0;0;2;2;1;0;98,5;37,0;90,9;-634,0;-1251,0;61,76;61,76;-33,68;-68,62;-68,62;-54,24;-3,0;11,0
lanpa/tensorboardX;2017-06-13;0;0;0;9;9;8;0;69,0;83,0;63,9;323,0;224,5;0,22;0,32;-3,14;-10,94;-10,94;-3,33;3,5;83,0
laramies/theHarvester;2011-01-01;0;0;0;7;7;6;0;48,0;31,5;92,2;442,0;428,0;-0,74;-0,48;0,0;-2,18;-2,18;0,0;2,5;51,0
LazoCoder/Pokemon-Terminal;2017-04-18;0;0;0;3;3;2;0;309,0;468,5;97,3;273,0;187,5;-3,0;-1,23;-25,0;-16,1;-16,1;-11,85;7,0;37,0
lektor/lektor;2015-12-19;0;0;0;16;16;6;0;43,0;136,0;97,3;602,0;461,0;0,16;-0,12;-1,56;-0,44;-0,44;4,65;3,0;73,0
liangliangyy/DjangoBlog;2016-11-02;0;0;0;14;14;0;14;44,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;96,0
librosa/librosa;2012-10-20;0;0;0;27;27;18;0;85,0;105,5;98,6;892,0;272,0;1,15;0,96;-1,62;-8,06;-8,06;-4,65;1,0;69,0
littlecodersh/ItChat;2016-01-19;0;0;0;13;13;5;0;9,0;6,0;94,4;86,0;84,0;0,0;-0,5;0,0;23,08;23,08;23,08;0,0;18,0
lmcinnes/umap;2017-07-02;0;0;0;22;21;8;1;28,0;46,0;97,2;137,5;48,0;0,48;1,68;-3,75;0,0;0,0;0,0;0,5;36,0
localstack/localstack;2016-10-25;0;0;0;16;15;12;0;33,0;33,0;74,2;860,5;662,5;-0,04;-0,04;0,0;1,33;1,33;0,82;8,0;163,0
locustio/locust;2011-02-17;0;0;0;28;27;19;0;1,5;4,0;94,2;150,0;99,0;0,47;0,32;0,0;0,0;0,0;0,0;1,0;69,0
LonamiWebs/Telethon;2016-08-26;0;0;0;40;40;32;0;5,5;6,0;100,0;195,5;108,5;-0,06;0,0;0,0;0,0;0,0;0,0;0,0;59,0
lra/mackup;2013-04-06;0;0;0;10;10;4;0;74,5;135,5;100,0;11,0;7,0;0,06;-0,11;0,78;12,12;12,12;6,88;0,0;12,0
lutris/lutris;2013-10-08;5;0;0;31;35;21;0;17,5;32,0;95,8;394,0;303,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;192,0
lyst/lightfm;2015-07-30;0;0;0;7;7;5;0;182,0;182,0;95,5;226,0;96,0;0,0;-0,19;-1,36;-2,12;-2,12;0,0;0,0;22,0
madmaze/pytesseract;2010-10-27;0;0;0;17;17;4;10;54,0;114,5;100,0;33,0;29,5;-1,23;-1,23;-0,35;8,59;8,59;9,2;0,0;4,0
magenta/magenta;2016-05-05;0;0;0;45;45;32;0;16,0;37,0;99,4;1359,0;921,0;-0,04;-0,09;0,0;0,51;0,51;1,76;4,0;330,0
MagicStack/asyncpg;2016-07-19;0;0;0;21;21;10;0;35,0;78,0;98,0;597,0;417,5;-0,04;-0,42;0,0;0,0;0,0;0,0;1,0;50,0
MagicStack/uvloop;2015-11-08;0;0;0;56;56;27;0;6,0;11,0;97,1;56,0;40,0;0,59;0,59;0,0;0,0;0,0;0,0;1,0;34,0
mahmoud/boltons;2013-02-20;0;0;0;18;18;13;0;2,5;5,0;92,4;250,0;120,0;-0,02;-0,08;0,0;0,0;0,0;0,0;1,0;66,0
mail-in-a-box/mailinabox;2013-08-21;0;0;0;12;12;6;0;33,0;251,5;100,0;167,5;85,0;-0,28;-0,28;3,85;0,0;0,0;0,36;0,0;21,0
mailpile/Mailpile;2011-10-30;0;0;0;8;8;6;0;153,0;153,0;85,9;47,0;3,0;-0,26;0,18;3,43;20,01;20,01;12,0;7,5;184,0
mantl/mantl;2015-01-27;0;0;0;29;29;8;0;5,0;71,0;63,6;146,5;107,5;-2,82;-4,01;7,94;42,08;42,08;13,93;1,0;11,0
matrix-org/synapse;2014-08-11;0;0;0;268;265;101;0;4,0;15,0;96,6;653,0;382,0;0,01;0,0;0,0;0,0;0,0;0,0;2,0;670,0
matterport/Mask_RCNN;2017-10-19;1;0;0;2;3;1;0;34,0;113,0;100,0;527,0;288,0;-2,72;-3,14;-2,17;24,86;24,86;31,71;1,0;8,0
MechanicalSoup/MechanicalSoup;2014-05-26;0;0;0;9;9;2;6;212,0;338,5;0,0;389,5;288,5;5,54;5,54;-50,0;58,12;58,12;216,25;2,5;19,0
meolu/walle-web;2015-09-11;0;0;17;3;20;2;0;0,0;64,0;100,0;588,5;328,5;1,18;1,94;-4,58;-8,31;-8,31;8,24;5,5;92,0
mesonbuild/meson;2014-05-14;0;0;0;67;65;40;0;31,0;50,5;92,8;322,0;260,0;0,26;0,43;0,0;0,0;0,0;0,0;5,0;321,0
mherrmann/fbs;2017-12-15;0;0;0;81;81;33;0;2,0;7,0;87,7;57,0;24,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;73,0
micahflee/onionshare;2014-05-20;0;0;0;19;19;14;0;83,0;114,5;97,8;608,5;416,0;0,0;-0,6;0,0;0,0;0,0;1,28;1,0;89,0
michael-lazar/rtv;2015-02-08;0;0;0;38;38;22;0;33,5;52,0;96,2;278,5;173,0;-0,34;-0,57;0,06;0,0;0,0;7,14;0,5;52,0
microsoft/botframework-sdk;2016-03-03;0;0;75;1;76;0;0;5,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;3,0
microsoft/cascadia-code;2019-07-10;0;0;2;5;6;3;0;46,0;49,0;100,0;43,0;33,0;-1,71;-1,71;0,0;4,22;4,22;0,0;0,0;2,0
microsoft/nlp-recipes;2019-04-05;0;0;0;5;5;3;0;61,0;65,0;94,5;4371,0;2607,0;-1,71;-0,79;16,25;55,87;55,87;46,24;10,0;146,0
microsoft/nni;2018-06-01;0;0;0;22;22;18;0;29,0;31,0;93,8;1769,5;1103,0;-0,9;-0,46;0,27;3,26;3,26;0,7;12,5;404,0
mindsdb/mindsdb;2018-08-02;0;0;0;4;4;3;0;96,5;67,0;77,9;54,0;46,0;-3,2;-0,98;0,0;-49,11;-49,11;-49,11;0,0;68,0
mingrammer/diagrams;2020-02-02;0;0;0;27;26;0;27;4,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;149,0
minimaxir/textgenrnn;2017-08-07;0;0;0;12;12;4;0;18,0;51,0;100,0;74,5;62,0;-1,24;-1,24;2,89;18,24;18,24;11,54;0,0;7,0
mininet/mininet;2011-04-21;0;0;0;3;3;1;0;706,0;832,0;70,1;148,0;73,0;-0,9;-0,12;0,0;0,0;0,0;0,0;0,0;87,0
Miserlou/Zappa;2016-01-20;0;0;0;6;6;2;0;88,0;257,0;86,5;440,5;363,0;4,34;3,48;-7,14;-22,22;-22,22;-14,42;2,0;37,0
mitmproxy/mitmproxy;2010-02-16;0;0;0;33;33;19;0;39,0;57,0;92,6;1258,0;827,0;0,15;0,01;0,0;0,0;0,0;0,0;9,0;517,0
mlflow/mlflow;2018-06-05;0;0;0;29;29;22;0;22,0;33,5;89,8;1696,5;1149,5;-0,32;-0,65;0,0;1,79;1,79;0,0;9,0;400,0
modin-project/modin;2018-06-21;0;0;0;27;26;19;0;22,0;30,0;97,0;318,0;269,0;0,22;0,21;0,0;0,0;0,0;0,0;7,0;168,0
mongodb/mongo-python-driver;2009-01-15;0;0;0;6;6;4;0;63,5;63,5;97,1;909,0;606,0;1,02;0,55;-0,06;2,28;2,28;0,8;2,5;174,0
MongoEngine/mongoengine;2012-03-05;0;0;0;30;30;14;0;13,5;122,5;84,7;156,0;106,0;-0,27;-0,22;0,0;0,0;0,0;0,0;1,0;85,0
mopidy/mopidy;2009-12-23;0;0;0;9;9;3;0;0,0;75,0;90,9;-70,0;-47,0;0,0;-5,25;0,0;0,0;0,0;0,0;0,0;132,0
MrS0m30n3/youtube-dl-gui;2014-03-01;0;0;0;3;3;1;0;396,0;840,0;58,3;228,0;228,0;4,06;1,53;-2,73;-11,67;-11,67;-16,49;10,0;24,0
msiemens/tinydb;2013-07-12;0;0;0;50;50;20;0;0,0;7,5;95,0;4,0;-6,0;-0,04;-0,64;0,0;0,0;0,0;1,62;0,0;20,0
mstamy2/PyPDF2;2012-01-06;0;0;0;3;3;0;0;303,0;nan;75,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;16,0
mwaskom/seaborn;2012-06-18;0;0;0;18;18;7;0;82,5;72,0;0,0;839,0;1061,0;4,02;1,94;-23,05;-40,56;-40,56;-22,83;7,0;76,0
mwouts/jupytext;2018-06-15;0;0;0;82;81;49;0;5,0;5,0;95,4;145,0;98,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;217,0
MycroftAI/mycroft-core;2016-05-20;1;0;0;121;122;72;0;13,0;15,0;91,5;271,0;166,5;-0,19;-0,1;0,0;0,0;0,0;0,0;1,0;213,0
nameko/nameko;2013-02-26;0;0;0;38;38;26;0;29,5;37,0;92,8;186,5;121,0;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;125,0
nbedos/termtosvg;2018-06-09;0;0;0;12;12;8;0;31,5;31,5;86,7;48,5;47,5;0,73;0,92;0,0;-12,9;-12,9;-9,23;0,0;15,0
NervanaSystems/neon;2014-10-16;0;0;0;32;32;24;0;27,0;30,5;95,6;1256,5;808,5;-0,11;-0,12;0,0;0,0;0,0;-0,19;5,0;248,0
netbox-community/netbox;2016-02-29;15;0;0;129;143;0;129;7,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;532,0
Netflix/metaflow;2019-09-17;0;0;0;6;6;2;0;38,5;73,5;90,0;70,5;51,5;0,0;-0,6;0,0;0,0;0,0;0,0;0,0;100,0
Netflix/security_monkey;2014-06-27;1;0;0;17;18;14;0;44,5;53,0;81,8;1196,0;700,5;0,31;0,32;0,0;0,0;0,0;-0,82;9,5;341,0
networkx/networkx;2010-09-06;9;0;0;15;24;7;0;25,0;151,0;95,0;3461,0;1395,0;-0,09;-0,22;0,0;5,76;5,76;2,59;10,0;583,0
nficano/pytube;2012-03-18;0;0;0;3;3;0;0;0,0;nan;87,5;nan;nan;nan;nan;nan;nan;nan;nan;nan;8,0
nicolargo/glances;2011-12-04;0;0;0;19;19;12;0;53,0;113,0;95,4;598,0;298,0;0,22;0,13;0,58;0,0;0,0;0,0;2,5;109,0
nl8590687/ASRT_SpeechRecognition;2017-03-06;0;0;0;8;8;7;0;101,0;79,0;100,0;21,0;20,0;0,0;0,0;0,0;0,0;0,0;1,21;0,0;24,0
NTMC-Community/MatchZoo;2017-06-08;0;0;0;2;2;1;0;426,5;188,0;80,5;3429,0;1859,0;1,57;-1,37;27,98;0,0;0,0;0,0;21,0;154,0
NullArray/AutoSploit;2018-01-30;0;0;0;5;5;4;0;67,0;142,0;64,0;362,5;249,5;-5,01;-4,0;10,42;78,39;78,39;14,66;1,0;25,0
nvbn/thefuck;2015-04-08;0;0;0;15;15;10;0;38,0;88,0;97,4;217,0;154,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;387,0
nvdv/vprof;2015-06-29;0;0;0;19;19;10;0;56,0;67,5;88,5;93,0;66,5;0,28;0,0;-2,08;-5,26;-5,26;1,28;1,0;26,0
nylas/sync-engine;2014-01-15;0;0;0;3;3;2;0;210,0;438,5;85,4;21496,0;15114,5;-2,6;-3,27;0,0;103,92;103,92;82,08;196,5;632,0
OctoPrint/OctoPrint;2012-12-31;0;0;0;92;91;49;0;15,0;50,0;94,4;737,0;438,0;0,0;0,0;-0,5;-5,3;-5,3;-3,41;3,0;214,0
offu/WeRoBot;2013-01-30;0;0;0;26;26;13;0;28,5;130,0;92,6;404,0;198,0;0,0;0,84;0,0;0,0;0,0;0,0;1,0;54,0
OlafenwaMoses/ImageAI;2018-03-19;0;0;0;9;9;4;0;23,0;45,0;61,8;2210,0;1401,0;-0,06;0,05;-1,12;-0,61;-0,61;0,94;18,5;178,0
OmkarPathak/pygorithm;2017-07-31;0;0;0;3;3;2;0;12,0;9,5;97,6;3584,0;1338,0;-6,23;-5,16;6,91;60,62;60,62;30,71;22,0;84,0
openai/gym;2016-04-27;0;0;0;5;5;4;0;280,0;179,5;83,3;-473,0;-327,0;-1,84;-1,48;-0,78;4,66;4,66;2,0;-2,5;138,0
openai/universe;2016-12-04;0;0;0;2;2;1;0;45,5;32,0;83,5;277,0;250,0;0,19;-2,14;4,17;5,53;5,53;-3,43;1,0;115,0
OpenDroneMap/ODM;2014-09-25;0;1;0;12;13;7;0;111,0;128,0;85,7;804,0;573,0;-1,65;-2,15;1,5;0,0;0,0;4,46;3,0;56,0
OpenMined/PySyft;2017-07-18;0;0;0;10;10;7;0;12,5;19,0;82,9;1335,0;851,0;0,01;0,03;0,0;1,47;1,47;0,0;6,0;263,0
OpenNMT/OpenNMT-py;2017-02-22;0;0;0;23;23;20;0;22,0;24,0;98,1;207,5;173,0;-0,02;-0,0;0,16;0,0;0,0;0,39;1,0;105,0
orakaro/rainbowstream;2014-05-05;0;0;0;3;3;0;0;65,0;nan;61,5;nan;nan;nan;nan;nan;nan;nan;nan;nan;13,0
p-e-w/maybe;2016-01-24;0;0;0;5;5;3;0;6,0;6,0;85,7;33,0;26,0;0,19;0,19;0,17;-3,55;-3,55;-3,5;0,0;7,0
PaddlePaddle/ERNIE;2019-03-03;0;0;0;4;4;3;0;90,0;45,0;70,4;855,0;444,0;-3,01;-3,87;19,08;68,03;68,03;20,66;-1,0;71,0
PaddlePaddle/models;2017-04-20;0;0;0;7;7;6;0;94,0;82,0;91,3;27579,0;20133,0;0,83;-0,32;1,27;3,4;3,4;6,06;182,5;970,0
pallets/click;2014-04-24;0;0;0;3;3;0;0;49,0;nan;94,9;nan;nan;nan;nan;nan;nan;nan;nan;nan;59,0
pallets/flask-sqlalchemy;2010-06-01;0;0;0;9;9;4;0;213,0;341,0;100,0;150,0;74,0;1,27;4,01;-18,34;0,0;0,0;0,0;7,0;35,0
pallets/flask;2010-04-06;0;0;0;10;10;7;0;1,0;0,0;93,2;65,0;29,0;2,43;0,46;0,0;-14,9;-14,9;-21,99;1,0;73,0
pallets/jinja;2010-10-17;0;0;0;7;7;5;0;117,0;117,0;91,8;4,0;3,0;0,0;0,95;-0,07;0,0;0,0;-1,29;0,0;61,0
pallets/werkzeug;2010-10-18;0;0;0;13;13;5;0;43,0;127,0;92,6;13,0;4,0;0,54;0,0;0,0;-7,68;-7,68;-2,5;0,0;122,0
pandolia/qqbot;2016-07-29;0;0;0;79;79;37;0;2,0;4,0;71,4;35,0;22,0;0,0;0,37;0,0;0,0;0,0;0,0;1,0;42,0
pirate/ArchiveBox;2017-05-05;0;0;0;9;9;8;0;27,0;24,0;90,9;179,0;150,5;-2,42;-0,64;-0,2;1,78;1,78;9,51;0,5;11,0
platformio/platformio-core;2014-05-09;0;0;0;98;98;47;0;12,5;34,0;98,1;162,0;102,0;0,0;-0,05;0,0;0,0;0,0;0,0;1,0;155,0
plotly/dash;2015-04-10;0;0;0;22;22;13;0;11,0;21,0;97,7;305,0;232,0;-0,45;-0,16;0,0;0,0;0,0;1,78;1,0;87,0
PokemonGoF/PokemonGo-Bot;2016-07-20;0;0;0;7;7;3;0;20,0;32,0;86,4;-35,0;8,0;0,0;-0,03;0,0;0,0;0,0;0,0;2,0;110,0
posativ/isso;2012-10-17;0;0;0;21;21;9;0;27,0;58,0;100,0;237,0;98,0;-0,07;0,0;-5,22;-12,65;-12,65;-20,19;0,0;37,0
postmanlabs/httpbin;2011-05-20;0;0;0;4;4;1;0;558,0;1183,0;100,0;1044,0;801,0;-2,51;-2,9;0,0;0,0;0,0;0,0;0,0;8,0
powerline/powerline;2012-06-12;0;0;0;20;20;15;0;48,0;49,0;94,4;413,0;308,0;-0,14;0,0;0,0;1,2;1,2;1,42;2,0;177,0
pre-commit/pre-commit;2014-03-13;0;0;0;60;59;25;0;13,5;31,0;90,7;131,0;103,0;0,0;-0,34;0,0;0,0;0,0;0,0;0,0;107,0
PrefectHQ/prefect;2018-06-29;0;0;0;52;51;40;0;9,0;13,0;94,4;1190,0;829,5;-0,13;0,0;0,0;0,0;0,0;0,0;6,0;533,0
pritunl/pritunl;2013-09-13;0;0;0;447;447;100;0;2,0;10,5;88,9;54,5;45,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;261,0
PyCQA/pycodestyle;2009-10-02;0;0;0;4;4;1;0;172,5;345,0;67,5;-160,0;-96,0;0,22;0,22;0,0;93,45;93,45;87,16;0,0;40,0
pydanny/cookiecutter-django;2013-08-14;0;0;0;13;12;0;13;78,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;55,0
PyGithub/PyGithub;2012-02-25;0;0;0;24;24;15;0;36,0;42,0;98,5;457,0;246,0;0,2;0,34;0,0;0,0;0,0;0,0;2,0;199,0
pymc-devs/pymc3;2009-05-05;1;0;0;20;21;16;0;93,0;100,0;95,7;443,5;421,0;-0,38;-0,46;0,0;5,11;5,11;1,65;1,0;163,0
pypa/virtualenv;2011-03-06;0;0;0;3;3;2;0;252,0;241,5;90,5;796,0;559,5;-4,76;-5,25;14,35;54,33;54,33;39,61;3,5;21,0
pytest-dev/pytest;2015-06-15;0;0;0;27;27;14;0;8,0;11,0;88,0;68,0;89,5;-0,1;-0,24;0,0;0,0;0,0;1,01;0,0;200,0
python-attrs/attrs;2015-01-27;0;0;0;8;8;5;0;6,5;0,0;89,7;458,0;294,0;0,0;0,73;8,33;25,05;25,05;1,38;1,0;29,0
python-pillow/Pillow;2012-07-24;0;0;0;32;31;22;0;74,0;90,0;98,5;626,0;344,5;-0,3;-0,3;0,0;0,0;0,0;0,0;1,0;272,0
python-poetry/poetry;2018-02-28;0;0;0;84;84;48;0;4,0;12,0;81,0;452,0;340,5;-0,03;-0,15;0,0;0,0;0,0;0,0;3,5;252,0
python-telegram-bot/python-telegram-bot;2015-07-07;0;0;0;74;74;39;8;9,5;31,0;95,5;395,0;201,0;0,0;-0,02;0,0;0,0;0,0;0,0;2,0;265,0
python-visualization/folium;2013-05-09;0;0;0;19;19;11;0;98,0;118,0;100,0;437,0;239,0;-0,28;0,0;0,0;-5,06;-5,06;-1,6;3,0;65,0
pytorch/fairseq;2017-08-29;0;0;0;10;10;9;0;65,5;34,0;96,0;3457,0;2439,0;-1,33;-0,74;7,07;8,99;8,99;3,19;21,0;298,0
pytorch/ignite;2017-11-23;0;0;0;8;8;7;0;126,5;116,0;94,2;3234,0;2023,0;-1,25;-1,86;4,7;27,46;27,46;27,34;30,0;224,0
PyTorchLightning/pytorch-lightning;2019-03-31;0;0;0;21;18;16;0;10,0;15,0;91,4;848,5;532,5;-1,29;-0,46;0,0;3,85;3,85;5,56;5,5;162,0
pytransitions/transitions;2014-10-12;0;0;0;20;19;11;0;38,5;73,0;93,9;265,0;121,0;-0,5;-0,5;0,0;2,62;2,62;3,24;0,0;33,0
QingdaoU/OnlineJudge;2015-08-15;0;0;0;6;6;0;6;39,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;186,0
Qiskit/qiskit-terra;2017-03-03;0;0;0;55;55;31;0;13,0;27,0;99,0;694,0;176,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;776,0
Qix-/better-exceptions;2017-03-12;0;0;0;2;2;1;0;155,0;249,0;68,4;171,0;130,0;15,19;12,03;-9,09;-32,31;-32,31;-23,93;7,0;19,0
qiyeboy/IPProxyPool;2016-07-21;0;0;0;2;2;1;0;144,5;74,0;96,8;234,0;159,0;-1,08;-2,99;0,0;96,5;96,5;76,19;0,0;31,0
quantopian/zipline;2012-10-19;0;0;0;11;11;9;0;104,0;104,0;94,6;4959,0;2988,0;-1,78;0,26;0,0;-0,1;-0,1;0,73;5,0;257,0
r0oth3x49/udemy-dl;2017-05-01;0;0;0;3;3;2;0;84,0;71,0;88,2;261,5;76,0;-8,02;2,45;68,41;235,92;235,92;136,62;3,0;17,0
RaRe-Technologies/gensim;2011-02-10;0;0;0;33;33;25;0;40,0;45,0;97,8;1063,0;549,0;-0,29;-0,18;0,0;0,0;0,0;0,0;2,0;227,0
RasaHQ/rasa;2016-10-14;0;0;0;34;34;19;0;5,0;7,0;89,0;909,0;641,0;0,0;-0,14;0,0;0,0;0,0;0,0;2,0;353,0
rasbt/mlxtend;2014-08-14;3;0;0;18;21;16;0;83,0;78,0;88,4;755,0;323,5;-0,66;-0,63;0,0;3,17;3,17;1,44;3,0;207,0
ray-project/ray;2016-10-25;0;0;0;34;34;33;0;31,5;31,0;94,7;3485,0;2065,0;0,0;0,0;0,0;-1,07;-1,07;0,0;20,0;916,0
ReactiveX/RxPY;2013-03-22;0;0;0;5;5;4;0;604,0;411,0;97,1;2220,5;1312,5;0,08;0,26;-5,7;2,53;2,53;0,0;11,5;415,0
ReFirmLabs/binwalk;2013-11-15;0;0;0;4;4;2;0;383,5;953,0;98,0;1072,5;706,0;10,37;7,18;-4,31;-25,32;-25,32;-12,39;9,0;49,0
reorx/httpstat;2016-08-30;0;0;0;4;4;3;0;12,0;12,0;100,0;20,0;14,0;-0,53;-0,53;1,11;4,37;4,37;3,11;0,0;2,0
ritiek/spotify-downloader;2016-07-06;0;0;0;23;22;7;12;19,0;50,0;0,0;272,0;218,0;1,41;0,98;0,0;0,0;0,0;-3,02;1,0;69,0
robinhood/faust;2017-03-08;3;0;0;0;3;0;0;7,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
