nameWithOwner,url,stars,releases,primaryLanguage,createdAt,updatedAt
MycroftAI/mycroft-core,https://github.com/MycroftAI/mycroft-core,4387,122,Python,2016-05-20,2020-06-26
nameko/nameko,https://github.com/nameko/nameko,3516,38,Python,2013-02-26,2020-06-25
nate-parrott/Flashlight,https://github.com/nate-parrott/Flashlight,5422,46,Python,2014-11-03,2020-06-26
nbedos/termtosvg,https://github.com/nbedos/termtosvg,8891,12,Python,2018-06-09,2020-06-26
NervanaSystems/neon,https://github.com/NervanaSystems/neon,3844,32,Python,2014-10-16,2020-06-24
netbox-community/netbox,https://github.com/netbox-community/netbox,6637,143,Python,2016-02-29,2020-06-26
Netflix/metaflow,https://github.com/Netflix/metaflow,3334,6,Python,2019-09-17,2020-06-26
Netflix/security_monkey,https://github.com/Netflix/security_monkey,3990,18,Python,2014-06-27,2020-06-26
networkx/networkx,https://github.com/networkx/networkx,7505,24,Python,2010-09-06,2020-06-26
nficano/pytube,https://github.com/nficano/pytube,3215,3,Python,2012-03-18,2020-06-26
nicolargo/glances,https://github.com/nicolargo/glances,16233,19,Python,2011-12-04,2020-06-26
nl8590687/ASRT_SpeechRecognition,https://github.com/nl8590687/ASRT_SpeechRecognition,3055,8,Python,2017-03-06,2020-06-26
NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,3089,2,Python,2017-06-08,2020-06-26
NullArray/AutoSploit,https://github.com/NullArray/AutoSploit,4130,5,Python,2018-01-30,2020-06-26
numenta/nupic,https://github.com/numenta/nupic,6099,47,Python,2013-04-05,2020-06-25
nvbn/thefuck,https://github.com/nvbn/thefuck,54039,15,Python,2015-04-08,2020-06-26
nvdv/vprof,https://github.com/nvdv/vprof,3647,19,Python,2015-06-29,2020-06-22
nylas/sync-engine,https://github.com/nylas/sync-engine,3497,3,Python,2014-01-15,2020-06-25
OctoPrint/OctoPrint,https://github.com/OctoPrint/OctoPrint,4478,91,Python,2012-12-31,2020-06-26
offu/WeRoBot,https://github.com/offu/WeRoBot,3643,26,Python,2013-01-30,2020-06-26
OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,4998,9,Python,2018-03-19,2020-06-26
OmkarPathak/pygorithm,https://github.com/OmkarPathak/pygorithm,3983,3,Python,2017-07-31,2020-06-26
openai/gym,https://github.com/openai/gym,21154,5,Python,2016-04-27,2020-06-26
openai/universe,https://github.com/openai/universe,7194,2,Python,2016-12-04,2020-06-26
opencv/cvat,https://github.com/opencv/cvat,3740,12,Python,2018-06-29,2020-06-26
OpenDroneMap/ODM,https://github.com/OpenDroneMap/ODM,2718,13,Python,2014-09-25,2020-06-25
OpenMined/PySyft,https://github.com/OpenMined/PySyft,5802,10,Python,2017-07-18,2020-06-26
OpenNMT/OpenNMT-py,https://github.com/OpenNMT/OpenNMT-py,4232,23,Python,2017-02-22,2020-06-26
orakaro/rainbowstream,https://github.com/orakaro/rainbowstream,3144,3,Python,2014-05-05,2020-06-26
P0cL4bs/WiFi-Pumpkin-deprecated,https://github.com/P0cL4bs/WiFi-Pumpkin-deprecated,2920,16,Python,2015-06-27,2020-06-26
PaddlePaddle/ERNIE,https://github.com/PaddlePaddle/ERNIE,3357,4,Python,2019-03-03,2020-06-25
PaddlePaddle/models,https://github.com/PaddlePaddle/models,4781,7,Python,2017-04-20,2020-06-26
pallets/click,https://github.com/pallets/click,9411,3,Python,2014-04-24,2020-06-26
pallets/flask,https://github.com/pallets/flask,50953,10,Python,2010-04-06,2020-06-26
pallets/flask-sqlalchemy,https://github.com/pallets/flask-sqlalchemy,3185,9,Python,2010-06-01,2020-06-26
pallets/jinja,https://github.com/pallets/jinja,7118,7,Python,2010-10-17,2020-06-26
pallets/werkzeug,https://github.com/pallets/werkzeug,5358,13,Python,2010-10-18,2020-06-26
pandas-dev/pandas,https://github.com/pandas-dev/pandas,25503,60,Python,2010-08-24,2020-06-26
pandolia/qqbot,https://github.com/pandolia/qqbot,3601,79,Python,2016-07-29,2020-06-26
persepolisdm/persepolis,https://github.com/persepolisdm/persepolis,4238,12,Python,2016-07-15,2020-06-26
p-e-w/maybe,https://github.com/p-e-w/maybe,6435,5,Python,2016-01-24,2020-06-25
pirate/ArchiveBox,https://github.com/pirate/ArchiveBox,6634,9,Python,2017-05-05,2020-06-26
platformio/platformio-core,https://github.com/platformio/platformio-core,4160,98,Python,2014-05-09,2020-06-26
plotly/dash,https://github.com/plotly/dash,12256,22,Python,2015-04-10,2020-06-26
plotly/plotly.py,https://github.com/plotly/plotly.py,7174,43,Python,2013-11-21,2020-06-26
PokemonGoF/PokemonGo-Bot,https://github.com/PokemonGoF/PokemonGo-Bot,3633,7,Python,2016-07-20,2020-06-26
posativ/isso,https://github.com/posativ/isso,4025,21,Python,2012-10-17,2020-06-26
postmanlabs/httpbin,https://github.com/postmanlabs/httpbin,8954,4,Python,2011-05-20,2020-06-26
powerline/powerline,https://github.com/powerline/powerline,11728,20,Python,2012-06-12,2020-06-26
pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,4528,59,Python,2014-03-13,2020-06-26
PrefectHQ/prefect,https://github.com/PrefectHQ/prefect,2751,51,Python,2018-06-29,2020-06-26
pritunl/pritunl,https://github.com/pritunl/pritunl,2707,447,Python,2013-09-13,2020-06-26
psf/black,https://github.com/psf/black,16521,2,Python,2018-03-14,2020-06-26
PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,4080,4,Python,2009-10-02,2020-06-26
pydanny/cookiecutter-django,https://github.com/pydanny/cookiecutter-django,6844,12,Python,2013-08-14,2020-06-26
PyGithub/PyGithub,https://github.com/PyGithub/PyGithub,3555,24,Python,2012-02-25,2020-06-26
pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,6839,24,Python,2011-11-23,2020-06-26
pymc-devs/pymc3,https://github.com/pymc-devs/pymc3,5104,21,Python,2009-05-05,2020-06-26
pypa/pipenv,https://github.com/pypa/pipenv,20593,11,Python,2017-01-20,2020-06-26
pypa/virtualenv,https://github.com/pypa/virtualenv,3602,3,Python,2011-03-06,2020-06-23
pytest-dev/pytest,https://github.com/pytest-dev/pytest,6110,27,Python,2015-06-15,2020-06-26
python-attrs/attrs,https://github.com/python-attrs/attrs,3113,8,Python,2015-01-27,2020-06-25
python-pillow/Pillow,https://github.com/python-pillow/Pillow,7482,31,Python,2012-07-24,2020-06-26
python-poetry/poetry,https://github.com/python-poetry/poetry,11162,84,Python,2018-02-28,2020-06-26
python-telegram-bot/python-telegram-bot,https://github.com/python-telegram-bot/python-telegram-bot,10893,74,Python,2015-07-07,2020-06-26
python-visualization/folium,https://github.com/python-visualization/folium,4755,19,Python,2013-05-09,2020-06-26
pytorch/fairseq,https://github.com/pytorch/fairseq,8261,10,Python,2017-08-29,2020-06-26
pytorch/ignite,https://github.com/pytorch/ignite,2877,8,Python,2017-11-23,2020-06-26
PyTorchLightning/pytorch-lightning,https://github.com/PyTorchLightning/pytorch-lightning,6296,18,Python,2019-03-31,2020-06-26
pytransitions/transitions,https://github.com/pytransitions/transitions,3033,19,Python,2014-10-12,2020-06-26
QingdaoU/OnlineJudge,https://github.com/QingdaoU/OnlineJudge,3212,6,Python,2015-08-15,2020-06-26
Qiskit/qiskit-terra,https://github.com/Qiskit/qiskit-terra,2793,55,Python,2017-03-03,2020-06-26
Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,3704,2,Python,2017-03-12,2020-06-26
qiyeboy/IPProxyPool,https://github.com/qiyeboy/IPProxyPool,3784,2,Python,2016-07-21,2020-06-26
QUANTAXIS/QUANTAXIS,https://github.com/QUANTAXIS/QUANTAXIS,3647,60,Python,2016-03-29,2020-06-26
quantopian/zipline,https://github.com/quantopian/zipline,11406,11,Python,2012-10-19,2020-06-26
qutebrowser/qutebrowser,https://github.com/qutebrowser/qutebrowser,5586,64,Python,2014-06-26,2020-06-26
r0oth3x49/udemy-dl,https://github.com/r0oth3x49/udemy-dl,3171,3,Python,2017-05-01,2020-06-26
RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,10929,33,Python,2011-02-10,2020-06-26
RasaHQ/rasa,https://github.com/RasaHQ/rasa,8913,31,Python,2016-10-14,2020-06-26
rasbt/mlxtend,https://github.com/rasbt/mlxtend,2974,21,Python,2014-08-14,2020-06-26
ray-project/ray,https://github.com/ray-project/ray,12036,34,Python,2016-10-25,2020-06-26
ReactiveX/RxPY,https://github.com/ReactiveX/RxPY,3478,5,Python,2013-03-22,2020-06-26
ReFirmLabs/binwalk,https://github.com/ReFirmLabs/binwalk,6222,4,Python,2013-11-15,2020-06-25
rembo10/headphones,https://github.com/rembo10/headphones,2931,22,Python,2011-05-21,2020-06-25
reorx/httpstat,https://github.com/reorx/httpstat,4113,4,Python,2016-08-30,2020-06-25
ritiek/spotify-downloader,https://github.com/ritiek/spotify-downloader,3853,22,Python,2016-07-06,2020-06-26
robinhood/faust,https://github.com/robinhood/faust,4681,3,Python,2017-03-08,2020-06-26
robotframework/robotframework,https://github.com/robotframework/robotframework,4739,37,Python,2014-06-27,2020-06-26
rougier/numpy-100,https://github.com/rougier/numpy-100,5361,2,Python,2014-05-27,2020-06-26
rq/rq,https://github.com/rq/rq,7094,7,Python,2011-11-14,2020-06-26
rsms/inter,https://github.com/rsms/inter,10986,45,Python,2017-08-22,2020-06-26
rusty1s/pytorch_geometric,https://github.com/rusty1s/pytorch_geometric,8072,19,Python,2017-10-06,2020-06-26
rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,4021,8,Python,2019-02-02,2020-06-26
s0md3v/Photon,https://github.com/s0md3v/Photon,6683,18,Python,2018-03-30,2020-06-26
s0md3v/XSStrike,https://github.com/s0md3v/XSStrike,8100,14,Python,2017-06-26,2020-06-26
s3tools/s3cmd,https://github.com/s3tools/s3cmd,3351,7,Python,2011-06-07,2020-06-26
saltstack/salt,https://github.com/saltstack/salt,11081,140,Python,2011-02-20,2020-06-26
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic,3439,70,Python,2017-05-03,2020-06-26
samuelhwilliams/Eel,https://github.com/samuelhwilliams/Eel,3624,14,Python,2017-12-27,2020-06-26
santinic/pampy,https://github.com/santinic/pampy,3217,3,Python,2018-11-08,2020-06-26
satwikkansal/wtfpython,https://github.com/satwikkansal/wtfpython,20965,2,Python,2017-08-28,2020-06-26
saulpw/visidata,https://github.com/saulpw/visidata,2842,20,Python,2016-10-27,2020-06-26
scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,3808,3,Python,2011-07-07,2020-06-26
scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,41266,19,Python,2010-08-17,2020-06-26
scikit-learn-contrib/imbalanced-learn,https://github.com/scikit-learn-contrib/imbalanced-learn,4502,26,Python,2014-08-16,2020-06-26
scipy/scipy,https://github.com/scipy/scipy,7257,43,Python,2011-03-09,2020-06-26
scrapy/scrapy,https://github.com/scrapy/scrapy,37546,15,Python,2010-02-22,2020-06-26
sdispater/pendulum,https://github.com/sdispater/pendulum,3950,43,Python,2016-06-27,2020-06-24
seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,7028,23,Python,2011-07-08,2020-06-26
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,16076,3,Python,2018-06-22,2020-06-26
secdev/scapy,https://github.com/secdev/scapy,5348,10,Python,2015-10-01,2020-06-26
SecureAuthCorp/impacket,https://github.com/SecureAuthCorp/impacket,4956,8,Python,2015-04-15,2020-06-26
seemoo-lab/opendrop,https://github.com/seemoo-lab/opendrop,4261,2,Python,2019-05-14,2020-06-26
shadowsocks/shadowsocks,https://github.com/shadowsocks/shadowsocks,32684,2,Python,2012-04-20,2020-06-26
shenweichen/DeepCTR,https://github.com/shenweichen/DeepCTR,3532,26,Python,2017-10-07,2020-06-26
shobrook/rebound,https://github.com/shobrook/rebound,3220,4,Python,2018-02-28,2020-06-26
simonw/datasette,https://github.com/simonw/datasette,3526,49,Python,2017-10-23,2020-06-26
SirVer/ultisnips,https://github.com/SirVer/ultisnips,5416,3,Python,2011-12-30,2020-06-26
sivel/speedtest-cli,https://github.com/sivel/speedtest-cli,9780,21,Python,2012-09-10,2020-06-25
skorch-dev/skorch,https://github.com/skorch-dev/skorch,3268,7,Python,2017-07-18,2020-06-26
slackapi/python-slackclient,https://github.com/slackapi/python-slackclient,2764,34,Python,2014-11-10,2020-06-26
sloria/TextBlob,https://github.com/sloria/TextBlob,7112,3,Python,2013-06-30,2020-06-26
smacke/ffsubsync,https://github.com/smacke/ffsubsync,4420,6,Python,2019-02-24,2020-06-25
snare/voltron,https://github.com/snare/voltron,5170,7,Python,2013-06-25,2020-06-26
snipsco/snips-nlu,https://github.com/snipsco/snips-nlu,3295,58,Python,2017-02-08,2020-06-26
snorkel-team/snorkel,https://github.com/snorkel-team/snorkel,3934,11,Python,2016-02-26,2020-06-26
soimort/you-get,https://github.com/soimort/you-get,33932,104,Python,2012-08-20,2020-06-26
spotify/luigi,https://github.com/spotify/luigi,13448,48,Python,2012-09-20,2020-06-26
spyder-ide/spyder,https://github.com/spyder-ide/spyder,5498,57,Python,2015-02-16,2020-06-26
spyoungtech/grequests,https://github.com/spyoungtech/grequests,3428,3,Python,2012-05-10,2020-06-26
sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,17513,5,Python,2012-06-26,2020-06-26
sripathikrishnan/redis-rdb-tools,https://github.com/sripathikrishnan/redis-rdb-tools,3750,9,Python,2012-03-10,2020-06-24
StackStorm/st2,https://github.com/StackStorm/st2,3856,62,Python,2014-04-23,2020-06-26
stamparm/maltrail,https://github.com/stamparm/maltrail,3627,10,Python,2014-12-04,2020-06-26
stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,4323,6,Python,2017-09-26,2020-06-26
statsmodels/statsmodels,https://github.com/statsmodels/statsmodels,5249,12,Python,2011-06-12,2020-06-26
StevenBlack/hosts,https://github.com/StevenBlack/hosts,15618,245,Python,2012-04-12,2020-06-26
streamlink/streamlink,https://github.com/streamlink/streamlink,4837,28,Python,2016-09-16,2020-06-26
SublimeText-Markdown/MarkdownEditing,https://github.com/SublimeText-Markdown/MarkdownEditing,2833,13,Python,2012-05-17,2020-06-25
sympy/sympy,https://github.com/sympy/sympy,7095,26,Python,2010-04-30,2020-06-26
taoufik07/responder,https://github.com/taoufik07/responder,3491,3,Python,2018-10-09,2020-06-24
Tautulli/Tautulli,https://github.com/Tautulli/Tautulli,3442,159,Python,2015-02-22,2020-06-25
tensorflow/cleverhans,https://github.com/tensorflow/cleverhans,4605,6,Python,2016-09-15,2020-06-26
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,10144,75,Python,2017-06-15,2020-06-26
tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,4713,33,Python,2017-05-15,2020-06-26
tensorforce/tensorforce,https://github.com/tensorforce/tensorforce,2704,8,Python,2017-03-19,2020-06-25
tensorlayer/tensorlayer,https://github.com/tensorlayer/tensorlayer,6146,74,Python,2016-06-07,2020-06-25
tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,5568,3,Python,2015-12-25,2020-06-26
tflearn/tflearn,https://github.com/tflearn/tflearn,9432,7,Python,2016-03-31,2020-06-26
tgalal/yowsup,https://github.com/tgalal/yowsup,6233,15,Python,2012-11-03,2020-06-26
the0demiurge/ShadowSocksShare,https://github.com/the0demiurge/ShadowSocksShare,2763,5,Python,2017-08-27,2020-06-26
threat9/routersploit,https://github.com/threat9/routersploit,8095,10,Python,2016-03-30,2020-06-26
thumbor/thumbor,https://github.com/thumbor/thumbor,7790,93,Python,2011-03-16,2020-06-26
tiangolo/fastapi,https://github.com/tiangolo/fastapi,15818,89,Python,2018-12-08,2020-06-26
timofurrer/maya,https://github.com/timofurrer/maya,3156,7,Python,2016-12-16,2020-06-26
timothycrosley/isort,https://github.com/timothycrosley/isort,2970,55,Python,2013-09-02,2020-06-26
tmux-python/tmuxp,https://github.com/tmux-python/tmuxp,2780,66,Python,2013-08-27,2020-06-26
tqdm/tqdm,https://github.com/tqdm/tqdm,14941,84,Python,2015-06-03,2020-06-26
trailofbits/algo,https://github.com/trailofbits/algo,18583,2,Python,2016-05-15,2020-06-26
Tribler/tribler,https://github.com/Tribler/tribler,3237,100,Python,2013-02-25,2020-06-26
tweepy/tweepy,https://github.com/tweepy/tweepy,6873,11,Python,2009-07-06,2020-06-26
twintproject/twint,https://github.com/twintproject/twint,5929,9,Python,2017-06-10,2020-06-26
tzutalin/labelImg,https://github.com/tzutalin/labelImg,11098,2,Python,2015-09-17,2020-06-26
uber/ludwig,https://github.com/uber/ludwig,6809,6,Python,2018-12-27,2020-06-26
Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,4889,23,Python,2014-04-23,2020-06-26
ubuntu/microk8s,https://github.com/ubuntu/microk8s,3519,3,Python,2018-05-09,2020-06-26
ufoym/deepo,https://github.com/ufoym/deepo,5617,2,Python,2017-10-27,2020-06-26
vaexio/vaex,https://github.com/vaexio/vaex,4448,4,Python,2014-09-27,2020-06-26
wangshub/wechat_jump_game,https://github.com/wangshub/wechat_jump_game,13907,2,Python,2017-12-29,2020-06-26
webpy/webpy,https://github.com/webpy/webpy,5407,3,Python,2008-09-29,2020-06-26
what-studio/profiling,https://github.com/what-studio/profiling,2988,2,Python,2014-09-03,2020-06-23
wifiphisher/wifiphisher,https://github.com/wifiphisher/wifiphisher,8967,4,Python,2014-09-26,2020-06-26
willmcgugan/rich,https://github.com/willmcgugan/rich,7564,46,Python,2019-11-10,2020-06-26
wkentaro/labelme,https://github.com/wkentaro/labelme,4915,37,Python,2016-05-09,2020-06-26
xmendez/wfuzz,https://github.com/xmendez/wfuzz,2893,25,Python,2014-10-22,2020-06-26
xonsh/xonsh,https://github.com/xonsh/xonsh,3752,73,Python,2015-01-21,2020-06-26
XX-net/XX-Net,https://github.com/XX-net/XX-Net,30138,298,Python,2015-01-15,2020-06-26
yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,3513,19,Python,2017-01-20,2020-06-26
yandex/gixy,https://github.com/yandex/gixy,6423,9,Python,2017-03-15,2020-06-26
Yelp/dumb-init,https://github.com/Yelp/dumb-init,4464,19,Python,2015-08-11,2020-06-26
youfou/wxpy,https://github.com/youfou/wxpy,12269,14,Python,2017-02-20,2020-06-26
ytdl-org/youtube-dl,https://github.com/ytdl-org/youtube-dl,67896,297,Python,2010-10-31,2020-06-26
ytisf/theZoo,https://github.com/ytisf/theZoo,5912,2,Python,2014-01-09,2020-06-25
yzhao062/pyod,https://github.com/yzhao062/pyod,3250,10,Python,2017-10-03,2020-06-26
zalando/connexion,https://github.com/zalando/connexion,3207,110,Python,2015-05-19,2020-06-26
zalando/patroni,https://github.com/zalando/patroni,3313,36,Python,2015-07-08,2020-06-26
zulip/zulip,https://github.com/zulip/zulip,11802,49,Python,2015-09-25,2020-06-26
Zulko/moviepy,https://github.com/Zulko/moviepy,6641,13,Python,2013-08-12,2020-06-26
zylo117/Yet-Another-EfficientDet-Pytorch,https://github.com/zylo117/Yet-Another-EfficientDet-Pytorch,3463,2,Python,2020-04-06,2020-06-26
